id,value,feed_id,created_at,lat,lon,ele
0FF803Z9KGNPM5JDDXJ5XH66FQ,24.707031,2685105,2023-12-04 05:07:39 UTC,,,
0FF8040AC31YGZ9XSSGEA5P3AQ,24.663084,2685105,2023-12-04 05:07:43 UTC,,,
0FF8048283NK78HGXBNDTWNM0G,24.707031,2685105,2023-12-04 05:08:08 UTC,,,
0FF8066YF0TJF5YZ1YMQXH4201,24.794918,2685105,2023-12-04 05:11:34 UTC,,,
0FF806BY08TPP4AZCAM0H2F412,24.794918,2685105,2023-12-04 05:11:50 UTC,,,
0FF807001S5AVBBC8GZ2MSJP9C,25.454098,2685105,2023-12-04 05:12:56 UTC,,,
0FF807236KS4GTAVVGWMDT0VZ9,25.498045,2685105,2023-12-04 05:13:03 UTC,,,
0FF8073P7JQA8EJA449D8K59MJ,25.585938,2685105,2023-12-04 05:13:08 UTC,,,
0FF80768VE9VG3BGD1QFBMG76J,25.498045,2685105,2023-12-04 05:13:17 UTC,,,
0FF80XPWX9EX0AS3NK07K71EQC,24.135738,2685105,2023-12-04 05:52:38 UTC,,,
0FF80Y018NE2W2HNM09Z590TGX,24.179686,2685105,2023-12-04 05:53:08 UTC,,,
0FF80Y1TCCJFSPCH9XJCNRT3M8,24.179686,2685105,2023-12-04 05:53:14 UTC,,,
0FF80Y3MX27ZMYNTW3AVMTPEJS,24.223631,2685105,2023-12-04 05:53:20 UTC,,,
0FF8136W4BSTS0YW939M5ACNT8,24.091793,2685105,2023-12-04 06:02:15 UTC,,,
